Kullanıcı ID,Yaş,Cinsiyet,Tiyatro Deneyimi,Ses Hassasiyeti,Fiyat Duyarlılığı,Sahne Yakınlığı Tercihi,Sıra,Koltuk,Sahne Uzaklığı,Ses Kalitesi,Fiyat Kategorisi,Tercih Etti Mi,Memnuniyet
900,68,Kadın,2,3,5,Yakın,K,9,9.0,7,Pahalı,0,4.3
900,68,Kadın,2,3,5,Yakın,F,2,3.3,9,Orta,1,6.5
900,68,Kadın,2,3,5,Yakın,J,4,2.3,5,Orta,1,8.3
900,68,Kadın,2,3,5,Yakın,E,2,1.6,5,Ucuz,1,9.5
901,34,Kadın,2,2,4,Yakın,D,2,4.4,9,Orta,1,9.2
901,34,Kadın,2,2,4,Yakın,D,8,5.1,8,Pahalı,0,4.3
901,34,Kadın,2,2,4,Yakın,D,4,3.5,7,Ucuz,0,4.2
901,34,Kadın,2,2,4,Yakın,C,1,2.0,7,Pahalı,1,9.9
901,34,Kadın,2,2,4,Yakın,A,1,4.9,9,Pahalı,0,5.0
901,34,Kadın,2,2,4,Yakın,G,9,6.4,6,Ucuz,0,4.4
901,34,Kadın,2,2,4,Yakın,H,5,4.8,9,Pahalı,0,1.4
901,34,Kadın,2,2,4,Yakın,A,12,5.9,8,Orta,1,7.7
901,34,Kadın,2,2,4,Yakın,B,11,5.6,5,Ucuz,0,2.5
901,34,Kadın,2,2,4,Yakın,B,10,7.3,10,Pahalı,0,3.3
902,22,Erkek,8,7,3,Orta,B,3,8.5,10,Ucuz,1,6.9
902,22,Erkek,8,7,3,Orta,J,1,4.4,6,Pahalı,0,1.6
902,22,Erkek,8,7,3,Orta,I,7,9.3,9,Ucuz,1,8.6
902,22,Erkek,8,7,3,Orta,J,7,7.7,6,Orta,0,2.1
902,22,Erkek,8,7,3,Orta,H,12,7.1,6,Pahalı,0,4.7
902,22,Erkek,8,7,3,Orta,F,8,8.2,5,Ucuz,0,1.3
902,22,Erkek,8,7,3,Orta,B,11,5.6,5,Ucuz,1,7.3
902,22,Erkek,8,7,3,Orta,I,11,7.7,6,Ucuz,0,3.9
902,22,Erkek,8,7,3,Orta,K,3,8.8,9,Ucuz,1,8.8
902,22,Erkek,8,7,3,Orta,A,2,7.4,5,Orta,0,4.2
903,46,Kadın,4,5,10,Orta,K,12,3.8,7,Ucuz,1,8.9
903,46,Kadın,4,5,10,Orta,B,6,2.8,8,Ucuz,0,3.7
903,46,Kadın,4,5,10,Orta,K,1,4.6,8,Orta,1,7.2
903,46,Kadın,4,5,10,Orta,D,5,1.9,10,Ucuz,0,1.1
903,46,Kadın,4,5,10,Orta,I,5,2.7,5,Pahalı,1,8.6
903,46,Kadın,4,5,10,Orta,G,8,5.2,6,Orta,1,7.3
903,46,Kadın,4,5,10,Orta,C,1,2.0,7,Pahalı,1,9.4
903,46,Kadın,4,5,10,Orta,B,12,9.3,5,Orta,0,5.2
903,46,Kadın,4,5,10,Orta,E,7,9.7,9,Orta,0,4.8
903,46,Kadın,4,5,10,Orta,C,4,3.3,10,Ucuz,1,7.1
904,21,Erkek,3,6,1,Orta,E,1,8.6,6,Ucuz,1,9.8
904,21,Erkek,3,6,1,Orta,K,10,5.8,8,Pahalı,1,7.1
904,21,Erkek,3,6,1,Orta,G,3,6.9,5,Orta,0,1.8
904,21,Erkek,3,6,1,Orta,I,12,4.2,10,Pahalı,1,8.2
904,21,Erkek,3,6,1,Orta,J,6,2.4,8,Pahalı,0,4.1
904,21,Erkek,3,6,1,Orta,B,6,2.8,8,Ucuz,1,7.8
904,21,Erkek,3,6,1,Orta,K,9,9.0,7,Pahalı,0,1.2
904,21,Erkek,3,6,1,Orta,C,8,1.3,5,Pahalı,0,4.4
904,21,Erkek,3,6,1,Orta,J,10,6.1,10,Pahalı,0,5.3
904,21,Erkek,3,6,1,Orta,J,11,7.8,9,Pahalı,0,4.6
905,27,Erkek,1,4,3,Yakın,B,7,7.0,8,Ucuz,1,8.5
905,27,Erkek,1,4,3,Yakın,F,9,5.8,8,Ucuz,1,7.6
905,27,Erkek,1,4,3,Yakın,C,2,3.1,9,Ucuz,1,9.2
905,27,Erkek,1,4,3,Yakın,D,3,1.9,9,Ucuz,1,9.1
905,27,Erkek,1,4,3,Yakın,C,6,6.2,10,Orta,1,9.3
905,27,Erkek,1,4,3,Yakın,D,7,6.5,6,Orta,1,9.8
905,27,Erkek,1,4,3,Yakın,E,12,6.8,5,Ucuz,1,9.4
905,27,Erkek,1,4,3,Yakın,K,3,8.8,9,Ucuz,1,9.4
905,27,Erkek,1,4,3,Yakın,I,6,8.9,8,Ucuz,1,7.8
905,27,Erkek,1,4,3,Yakın,K,11,5.9,7,Orta,1,7.6
906,34,Kadın,2,2,3,Uzak,C,9,8.2,5,Orta,1,6.8
906,34,Kadın,2,2,3,Uzak,A,4,7.0,10,Ucuz,1,9.6
906,34,Kadın,2,2,3,Uzak,D,11,2.8,6,Pahalı,0,4.7
906,34,Kadın,2,2,3,Uzak,K,10,5.8,8,Pahalı,0,3.2
906,34,Kadın,2,2,3,Uzak,C,8,1.3,5,Pahalı,0,2.4
906,34,Kadın,2,2,3,Uzak,B,1,6.8,6,Orta,1,8.9
906,34,Kadın,2,2,3,Uzak,I,1,4.2,6,Orta,1,6.9
906,34,Kadın,2,2,3,Uzak,D,9,2.0,5,Orta,1,6.9
906,34,Kadın,2,2,3,Uzak,F,8,8.2,5,Ucuz,1,7.0
906,34,Kadın,2,2,3,Uzak,J,4,2.3,5,Orta,1,8.9
907,27,Erkek,1,9,7,Orta,D,7,6.5,6,Orta,0,1.1
907,27,Erkek,1,9,7,Orta,H,1,8.2,7,Pahalı,0,3.5
907,27,Erkek,1,9,7,Orta,C,4,3.3,10,Ucuz,1,8.8
907,27,Erkek,1,9,7,Orta,I,1,4.2,6,Orta,1,9.4
907,27,Erkek,1,9,7,Orta,A,8,5.7,7,Pahalı,0,3.7
907,27,Erkek,1,9,7,Orta,D,1,7.4,9,Orta,1,8.7
907,27,Erkek,1,9,7,Orta,C,5,8.2,5,Ucuz,0,1.7
907,27,Erkek,1,9,7,Orta,F,7,2.2,5,Pahalı,0,1.3
907,27,Erkek,1,9,7,Orta,E,11,7.3,7,Ucuz,0,1.5
907,27,Erkek,1,9,7,Orta,J,11,7.8,9,Pahalı,0,2.0
908,34,Kadın,3,3,7,Yakın,C,5,8.2,5,Ucuz,0,3.7
908,34,Kadın,3,3,7,Yakın,E,2,1.6,5,Ucuz,1,8.7
908,34,Kadın,3,3,7,Yakın,A,1,4.9,9,Pahalı,0,2.0
908,34,Kadın,3,3,7,Yakın,F,10,6.9,10,Orta,1,7.0
908,34,Kadın,3,3,7,Yakın,E,3,9.9,6,Ucuz,0,1.7
908,34,Kadın,3,3,7,Yakın,G,4,9.0,6,Orta,1,6.6
908,34,Kadın,3,3,7,Yakın,A,12,5.9,8,Orta,1,9.1
908,34,Kadın,3,3,7,Yakın,A,6,7.3,10,Pahalı,0,4.6
908,34,Kadın,3,3,7,Yakın,K,5,6.5,5,Pahalı,0,4.6
908,34,Kadın,3,3,7,Yakın,G,10,1.1,9,Orta,1,9.8
909,37,Diğer,4,7,1,Orta,E,8,4.4,9,Ucuz,1,9.2
909,37,Diğer,4,7,1,Orta,B,6,2.8,8,Ucuz,1,7.7
909,37,Diğer,4,7,1,Orta,D,3,1.9,9,Ucuz,1,9.4
909,37,Diğer,4,7,1,Orta,E,5,3.2,9,Orta,1,8.9
909,37,Diğer,4,7,1,Orta,J,10,6.1,10,Pahalı,0,5.4
909,37,Diğer,4,7,1,Orta,I,4,7.9,5,Ucuz,0,2.6
909,37,Diğer,4,7,1,Orta,F,8,8.2,5,Ucuz,0,5.2
909,37,Diğer,4,7,1,Orta,C,5,8.2,5,Ucuz,0,2.6
909,37,Diğer,4,7,1,Orta,F,11,3.7,5,Orta,0,4.9
909,37,Diğer,4,7,1,Orta,D,11,2.8,6,Pahalı,0,2.5
910,41,Erkek,0,8,3,Yakın,D,9,2.0,5,Orta,1,7.2
910,41,Erkek,0,8,3,Yakın,F,8,8.2,5,Ucuz,0,2.9
910,41,Erkek,0,8,3,Yakın,B,9,2.0,5,Pahalı,0,3.3
910,41,Erkek,0,8,3,Yakın,E,2,1.6,5,Ucuz,1,8.7
910,41,Erkek,0,8,3,Yakın,H,2,8.9,9,Orta,1,7.5
910,41,Erkek,0,8,3,Yakın,A,9,9.5,6,Orta,0,2.2
910,41,Erkek,0,8,3,Yakın,C,7,4.6,8,Orta,1,9.4
910,41,Erkek,0,8,3,Yakın,J,8,9.4,8,Pahalı,0,3.2
910,41,Erkek,0,8,3,Yakın,A,11,4.4,10,Ucuz,1,9.8
910,41,Erkek,0,8,3,Yakın,J,2,9.2,10,Ucuz,1,8.9
911,22,Erkek,2,2,8,Yakın,C,6,6.2,10,Orta,0,3.2
911,22,Erkek,2,2,8,Yakın,B,3,8.5,10,Ucuz,0,1.5
911,22,Erkek,2,2,8,Yakın,H,7,6.3,6,Orta,0,3.2
911,22,Erkek,2,2,8,Yakın,A,2,7.4,5,Orta,0,3.3
911,22,Erkek,2,2,8,Yakın,E,1,8.6,6,Ucuz,0,2.9
911,22,Erkek,2,2,8,Yakın,K,9,9.0,7,Pahalı,1,9.7
911,22,Erkek,2,2,8,Yakın,A,3,2.6,5,Ucuz,1,8.2
911,22,Erkek,2,2,8,Yakın,J,3,6.9,6,Pahalı,1,8.9
911,22,Erkek,2,2,8,Yakın,K,1,4.6,8,Orta,0,3.3
911,22,Erkek,2,2,8,Yakın,K,11,5.9,7,Orta,0,4.3
912,51,Erkek,5,6,9,Orta,K,1,4.6,8,Orta,1,7.6
912,51,Erkek,5,6,9,Orta,H,12,7.1,6,Pahalı,1,8.0
912,51,Erkek,5,6,9,Orta,E,4,9.2,9,Ucuz,0,2.6
912,51,Erkek,5,6,9,Orta,I,12,4.2,10,Pahalı,1,9.5
912,51,Erkek,5,6,9,Orta,B,9,2.0,5,Pahalı,0,5.3
912,51,Erkek,5,6,9,Orta,I,6,8.9,8,Ucuz,0,5.1
912,51,Erkek,5,6,9,Orta,J,2,9.2,10,Ucuz,0,1.1
912,51,Erkek,5,6,9,Orta,E,1,8.6,6,Ucuz,0,1.8
912,51,Erkek,5,6,9,Orta,D,9,2.0,5,Orta,0,5.0
912,51,Erkek,5,6,9,Orta,J,9,3.9,10,Orta,1,8.3
913,23,Kadın,5,8,7,Orta,K,3,8.8,9,Ucuz,0,1.2
913,23,Kadın,5,8,7,Orta,K,6,2.6,5,Orta,0,2.4
913,23,Kadın,5,8,7,Orta,D,1,7.4,9,Orta,1,7.6
913,23,Kadın,5,8,7,Orta,F,8,8.2,5,Ucuz,0,1.2
913,23,Kadın,5,8,7,Orta,G,10,1.1,9,Orta,1,9.2
913,23,Kadın,5,8,7,Orta,D,8,5.1,8,Pahalı,1,6.9
913,23,Kadın,5,8,7,Orta,F,12,5.3,9,Ucuz,1,6.8
913,23,Kadın,5,8,7,Orta,C,9,8.2,5,Orta,0,1.4
913,23,Kadın,5,8,7,Orta,J,5,9.5,7,Pahalı,0,3.9
913,23,Kadın,5,8,7,Orta,E,6,5.9,10,Pahalı,1,7.1
914,19,Erkek,3,7,7,Uzak,E,6,5.9,10,Pahalı,0,3.8
914,19,Erkek,3,7,7,Uzak,C,9,8.2,5,Orta,1,8.8
914,19,Erkek,3,7,7,Uzak,J,2,9.2,10,Ucuz,1,7.9
914,19,Erkek,3,7,7,Uzak,E,3,9.9,6,Ucuz,0,5.4
914,19,Erkek,3,7,7,Uzak,B,2,4.2,7,Orta,1,8.1
914,19,Erkek,3,7,7,Uzak,B,5,2.4,9,Pahalı,0,5.4
914,19,Erkek,3,7,7,Uzak,G,12,8.5,6,Ucuz,0,2.1
914,19,Erkek,3,7,7,Uzak,G,1,8.6,7,Ucuz,1,7.1
914,19,Erkek,3,7,7,Uzak,A,3,2.6,5,Ucuz,0,3.8
914,19,Erkek,3,7,7,Uzak,D,4,3.5,7,Ucuz,0,3.5
915,30,Diğer,1,3,8,Orta,E,8,4.4,9,Ucuz,1,9.6
915,30,Diğer,1,3,8,Orta,C,12,7.1,10,Pahalı,1,9.8
915,30,Diğer,1,3,8,Orta,D,1,7.4,9,Orta,0,1.5
915,30,Diğer,1,3,8,Orta,H,11,9.2,6,Pahalı,1,7.3
915,30,Diğer,1,3,8,Orta,I,3,4.2,10,Orta,1,7.8
915,30,Diğer,1,3,8,Orta,J,5,9.5,7,Pahalı,1,9.5
915,30,Diğer,1,3,8,Orta,K,9,9.0,7,Pahalı,1,6.9
915,30,Diğer,1,3,8,Orta,K,3,8.8,9,Ucuz,0,2.6
915,30,Diğer,1,3,8,Orta,G,6,2.0,8,Ucuz,0,4.2
915,30,Diğer,1,3,8,Orta,H,3,1.3,7,Pahalı,1,9.0
916,60,Erkek,3,1,6,Uzak,I,12,4.2,10,Pahalı,0,1.3
916,60,Erkek,3,1,6,Uzak,H,2,8.9,9,Orta,1,8.7
916,60,Erkek,3,1,6,Uzak,E,1,8.6,6,Ucuz,1,8.5
916,60,Erkek,3,1,6,Uzak,I,4,7.9,5,Ucuz,1,8.3
916,60,Erkek,3,1,6,Uzak,E,12,6.8,5,Ucuz,1,7.2
916,60,Erkek,3,1,6,Uzak,D,4,3.5,7,Ucuz,0,3.2
916,60,Erkek,3,1,6,Uzak,E,2,1.6,5,Ucuz,0,3.1
916,60,Erkek,3,1,6,Uzak,G,11,4.7,6,Orta,1,6.6
916,60,Erkek,3,1,6,Uzak,E,4,9.2,9,Ucuz,1,7.1
916,60,Erkek,3,1,6,Uzak,K,9,9.0,7,Pahalı,1,9.7
917,60,Erkek,2,6,3,Uzak,F,8,8.2,5,Ucuz,1,7.1
917,60,Erkek,2,6,3,Uzak,D,8,5.1,8,Pahalı,0,3.8
917,60,Erkek,2,6,3,Uzak,J,2,9.2,10,Ucuz,1,8.3
917,60,Erkek,2,6,3,Uzak,D,5,1.9,10,Ucuz,1,9.5
917,60,Erkek,2,6,3,Uzak,I,10,3.8,7,Ucuz,1,8.1
917,60,Erkek,2,6,3,Uzak,C,11,1.9,6,Orta,1,7.5
917,60,Erkek,2,6,3,Uzak,A,12,5.9,8,Orta,1,8.4
917,60,Erkek,2,6,3,Uzak,B,3,8.5,10,Ucuz,1,8.5
917,60,Erkek,2,6,3,Uzak,E,10,6.4,7,Orta,1,6.8
917,60,Erkek,2,6,3,Uzak,F,6,5.5,6,Pahalı,0,3.6
918,65,Erkek,5,8,1,Uzak,F,6,5.5,6,Pahalı,0,4.9
918,65,Erkek,5,8,1,Uzak,A,4,7.0,10,Ucuz,1,7.2
918,65,Erkek,5,8,1,Uzak,F,12,5.3,9,Ucuz,1,9.4
918,65,Erkek,5,8,1,Uzak,J,9,3.9,10,Orta,0,4.2
918,65,Erkek,5,8,1,Uzak,F,9,5.8,8,Ucuz,1,7.7
918,65,Erkek,5,8,1,Uzak,I,1,4.2,6,Orta,0,2.9
918,65,Erkek,5,8,1,Uzak,D,9,2.0,5,Orta,0,4.7
918,65,Erkek,5,8,1,Uzak,B,9,2.0,5,Pahalı,0,5.4
918,65,Erkek,5,8,1,Uzak,E,3,9.9,6,Ucuz,1,7.4
918,65,Erkek,5,8,1,Uzak,C,7,4.6,8,Orta,0,4.1
919,28,Kadın,1,6,7,Orta,J,6,2.4,8,Pahalı,0,3.3
919,28,Kadın,1,6,7,Orta,F,12,5.3,9,Ucuz,1,6.6
919,28,Kadın,1,6,7,Orta,H,6,2.7,9,Ucuz,0,3.8
919,28,Kadın,1,6,7,Orta,C,5,8.2,5,Ucuz,0,2.6
919,28,Kadın,1,6,7,Orta,B,5,2.4,9,Pahalı,0,4.8
919,28,Kadın,1,6,7,Orta,G,1,8.6,7,Ucuz,0,5.1
919,28,Kadın,1,6,7,Orta,G,3,6.9,5,Orta,0,3.2
919,28,Kadın,1,6,7,Orta,H,2,8.9,9,Orta,1,9.8
919,28,Kadın,1,6,7,Orta,F,4,8.6,8,Orta,1,9.5
919,28,Kadın,1,6,7,Orta,F,3,1.8,10,Pahalı,0,1.4
920,68,Kadın,3,5,1,Yakın,K,3,8.8,9,Ucuz,1,9.3
920,68,Kadın,3,5,1,Yakın,D,5,1.9,10,Ucuz,1,6.9
920,68,Kadın,3,5,1,Yakın,H,8,5.3,9,Pahalı,0,5.2
920,68,Kadın,3,5,1,Yakın,F,10,6.9,10,Orta,0,1.2
920,68,Kadın,3,5,1,Yakın,A,11,4.4,10,Ucuz,1,9.1
920,68,Kadın,3,5,1,Yakın,D,3,1.9,9,Ucuz,1,7.5
920,68,Kadın,3,5,1,Yakın,J,5,9.5,7,Pahalı,0,4.5
920,68,Kadın,3,5,1,Yakın,G,7,6.5,10,Pahalı,0,1.1
920,68,Kadın,3,5,1,Yakın,H,3,1.3,7,Pahalı,1,7.3
920,68,Kadın,3,5,1,Yakın,F,11,3.7,5,Orta,0,1.4
921,64,Erkek,3,8,1,Yakın,G,4,9.0,6,Orta,0,4.5
921,64,Erkek,3,8,1,Yakın,A,12,5.9,8,Orta,0,4.7
921,64,Erkek,3,8,1,Yakın,H,10,3.9,6,Orta,0,1.4
921,64,Erkek,3,8,1,Yakın,C,8,1.3,5,Pahalı,0,3.4
921,64,Erkek,3,8,1,Yakın,K,1,4.6,8,Orta,0,3.9
921,64,Erkek,3,8,1,Yakın,F,5,2.4,5,Orta,0,5.1
921,64,Erkek,3,8,1,Yakın,C,2,3.1,9,Ucuz,1,6.7
921,64,Erkek,3,8,1,Yakın,A,7,4.2,10,Ucuz,1,7.7
921,64,Erkek,3,8,1,Yakın,B,8,1.5,8,Ucuz,1,6.9
921,64,Erkek,3,8,1,Yakın,E,4,9.2,9,Ucuz,1,8.0
922,40,Kadın,4,2,9,Orta,E,2,1.6,5,Ucuz,0,5.2
922,40,Kadın,4,2,9,Orta,G,12,8.5,6,Ucuz,0,3.2
922,40,Kadın,4,2,9,Orta,D,7,6.5,6,Orta,0,5.3
922,40,Kadın,4,2,9,Orta,I,6,8.9,8,Ucuz,0,1.6
922,40,Kadın,4,2,9,Orta,D,9,2.0,5,Orta,0,2.8
922,40,Kadın,4,2,9,Orta,I,1,4.2,6,Orta,1,9.4
922,40,Kadın,4,2,9,Orta,A,6,7.3,10,Pahalı,1,7.0
922,40,Kadın,4,2,9,Orta,C,2,3.1,9,Ucuz,1,7.1
922,40,Kadın,4,2,9,Orta,A,12,5.9,8,Orta,1,7.8
922,40,Kadın,4,2,9,Orta,G,1,8.6,7,Ucuz,0,5.2
923,33,Erkek,2,1,10,Orta,G,12,8.5,6,Ucuz,0,1.8
923,33,Erkek,2,1,10,Orta,G,11,4.7,6,Orta,1,8.2
923,33,Erkek,2,1,10,Orta,B,11,5.6,5,Ucuz,1,7.5
923,33,Erkek,2,1,10,Orta,C,9,8.2,5,Orta,0,2.6
923,33,Erkek,2,1,10,Orta,K,11,5.9,7,Orta,1,8.5
923,33,Erkek,2,1,10,Orta,B,5,2.4,9,Pahalı,1,9.5
923,33,Erkek,2,1,10,Orta,I,4,7.9,5,Ucuz,0,2.9
923,33,Erkek,2,1,10,Orta,B,2,4.2,7,Orta,1,8.4
923,33,Erkek,2,1,10,Orta,D,7,6.5,6,Orta,0,4.6
923,33,Erkek,2,1,10,Orta,G,7,6.5,10,Pahalı,1,8.0
924,48,Diğer,2,1,7,Yakın,H,12,7.1,6,Pahalı,0,3.1
924,48,Diğer,2,1,7,Yakın,E,2,1.6,5,Ucuz,1,7.1
924,48,Diğer,2,1,7,Yakın,K,1,4.6,8,Orta,1,8.6
924,48,Diğer,2,1,7,Yakın,D,12,7.8,10,Orta,1,9.5
924,48,Diğer,2,1,7,Yakın,D,3,1.9,9,Ucuz,1,6.6
924,48,Diğer,2,1,7,Yakın,B,4,9.5,7,Pahalı,0,2.3
924,48,Diğer,2,1,7,Yakın,K,3,8.8,9,Ucuz,0,5.3
924,48,Diğer,2,1,7,Yakın,B,9,2.0,5,Pahalı,1,7.4
924,48,Diğer,2,1,7,Yakın,K,10,5.8,8,Pahalı,0,2.8
924,48,Diğer,2,1,7,Yakın,G,12,8.5,6,Ucuz,0,2.5
925,28,Kadın,1,4,4,Orta,A,12,5.9,8,Orta,1,7.4
925,28,Kadın,1,4,4,Orta,F,7,2.2,5,Pahalı,0,4.5
925,28,Kadın,1,4,4,Orta,F,9,5.8,8,Ucuz,1,8.1
925,28,Kadın,1,4,4,Orta,D,1,7.4,9,Orta,1,10.0
925,28,Kadın,1,4,4,Orta,F,1,8.4,10,Pahalı,0,3.7
925,28,Kadın,1,4,4,Orta,C,9,8.2,5,Orta,1,9.5
925,28,Kadın,1,4,4,Orta,E,10,6.4,7,Orta,1,7.5
925,28,Kadın,1,4,4,Orta,I,11,7.7,6,Ucuz,0,2.9
925,28,Kadın,1,4,4,Orta,I,1,4.2,6,Orta,1,7.3
925,28,Kadın,1,4,4,Orta,G,1,8.6,7,Ucuz,0,4.5
926,33,Kadın,0,6,6,Yakın,A,5,4.1,10,Orta,1,9.8
926,33,Kadın,0,6,6,Yakın,B,9,2.0,5,Pahalı,0,5.4
926,33,Kadın,0,6,6,Yakın,B,11,5.6,5,Ucuz,0,4.2
926,33,Kadın,0,6,6,Yakın,J,8,9.4,8,Pahalı,0,1.5
926,33,Kadın,0,6,6,Yakın,J,2,9.2,10,Ucuz,0,3.8
926,33,Kadın,0,6,6,Yakın,K,2,2.2,6,Pahalı,1,8.6
926,33,Kadın,0,6,6,Yakın,G,10,1.1,9,Orta,1,6.9
926,33,Kadın,0,6,6,Yakın,H,4,2.9,7,Ucuz,1,9.0
926,33,Kadın,0,6,6,Yakın,D,2,4.4,9,Orta,1,7.9
926,33,Kadın,0,6,6,Yakın,J,5,9.5,7,Pahalı,0,1.3
927,25,Erkek,2,9,1,Orta,J,4,2.3,5,Orta,0,1.6
927,25,Erkek,2,9,1,Orta,F,8,8.2,5,Ucuz,0,5.4
927,25,Erkek,2,9,1,Orta,J,3,6.9,6,Pahalı,0,3.1
927,25,Erkek,2,9,1,Orta,C,9,8.2,5,Orta,0,5.5
927,25,Erkek,2,9,1,Orta,K,9,9.0,7,Pahalı,0,3.0
927,25,Erkek,2,9,1,Orta,J,5,9.5,7,Pahalı,0,4.5
927,25,Erkek,2,9,1,Orta,H,3,1.3,7,Pahalı,0,4.2
927,25,Erkek,2,9,1,Orta,E,11,7.3,7,Ucuz,0,2.5
927,25,Erkek,2,9,1,Orta,J,9,3.9,10,Orta,1,6.8
927,25,Erkek,2,9,1,Orta,B,5,2.4,9,Pahalı,0,1.7
928,21,Kadın,2,1,7,Yakın,F,2,3.3,9,Orta,1,6.5
928,21,Kadın,2,1,7,Yakın,G,1,8.6,7,Ucuz,0,3.8
928,21,Kadın,2,1,7,Yakın,A,1,4.9,9,Pahalı,0,2.2
928,21,Kadın,2,1,7,Yakın,E,12,6.8,5,Ucuz,0,2.7
928,21,Kadın,2,1,7,Yakın,J,12,8.9,9,Pahalı,0,3.0
928,21,Kadın,2,1,7,Yakın,G,11,4.7,6,Orta,1,7.4
928,21,Kadın,2,1,7,Yakın,K,5,6.5,5,Pahalı,0,1.5
928,21,Kadın,2,1,7,Yakın,I,7,9.3,9,Ucuz,0,4.2
928,21,Kadın,2,1,7,Yakın,H,6,2.7,9,Ucuz,1,8.2
928,21,Kadın,2,1,7,Yakın,D,9,2.0,5,Orta,1,9.2
929,57,Erkek,1,1,6,Orta,J,1,4.4,6,Pahalı,1,7.2
929,57,Erkek,1,1,6,Orta,I,6,8.9,8,Ucuz,0,5.3
929,57,Erkek,1,1,6,Orta,F,1,8.4,10,Pahalı,0,3.2
929,57,Erkek,1,1,6,Orta,E,3,9.9,6,Ucuz,0,5.5
929,57,Erkek,1,1,6,Orta,F,12,5.3,9,Ucuz,1,8.0
929,57,Erkek,1,1,6,Orta,G,5,6.6,8,Ucuz,0,4.9
929,57,Erkek,1,1,6,Orta,D,6,2.2,7,Orta,1,9.4
929,57,Erkek,1,1,6,Orta,K,10,5.8,8,Pahalı,1,8.4
929,57,Erkek,1,1,6,Orta,C,1,2.0,7,Pahalı,0,4.4
929,57,Erkek,1,1,6,Orta,B,12,9.3,5,Orta,1,9.1
930,21,Kadın,5,5,4,Orta,A,12,5.9,8,Orta,1,7.1
930,21,Kadın,5,5,4,Orta,C,2,3.1,9,Ucuz,1,9.4
930,21,Kadın,5,5,4,Orta,D,3,1.9,9,Ucuz,0,1.0
930,21,Kadın,5,5,4,Orta,F,4,8.6,8,Orta,1,8.2
930,21,Kadın,5,5,4,Orta,H,6,2.7,9,Ucuz,0,2.6
930,21,Kadın,5,5,4,Orta,K,1,4.6,8,Orta,1,9.8
930,21,Kadın,5,5,4,Orta,A,7,4.2,10,Ucuz,1,6.7
930,21,Kadın,5,5,4,Orta,B,6,2.8,8,Ucuz,0,2.2
930,21,Kadın,5,5,4,Orta,D,6,2.2,7,Orta,1,7.4
930,21,Kadın,5,5,4,Orta,K,11,5.9,7,Orta,1,8.0
931,42,Erkek,7,10,7,Yakın,E,3,9.9,6,Ucuz,0,4.5
931,42,Erkek,7,10,7,Yakın,K,4,8.2,7,Ucuz,0,5.4
931,42,Erkek,7,10,7,Yakın,I,4,7.9,5,Ucuz,0,5.1
931,42,Erkek,7,10,7,Yakın,F,9,5.8,8,Ucuz,0,1.7
931,42,Erkek,7,10,7,Yakın,E,6,5.9,10,Pahalı,0,2.0
931,42,Erkek,7,10,7,Yakın,A,7,4.2,10,Ucuz,0,5.4
931,42,Erkek,7,10,7,Yakın,C,1,2.0,7,Pahalı,0,1.9
931,42,Erkek,7,10,7,Yakın,C,8,1.3,5,Pahalı,0,2.4
931,42,Erkek,7,10,7,Yakın,J,7,7.7,6,Orta,0,3.8
931,42,Erkek,7,10,7,Yakın,E,4,9.2,9,Ucuz,0,2.3
932,20,Kadın,2,5,3,Orta,E,3,9.9,6,Ucuz,1,7.2
932,20,Kadın,2,5,3,Orta,A,8,5.7,7,Pahalı,1,7.1
932,20,Kadın,2,5,3,Orta,A,10,1.6,7,Orta,1,7.7
932,20,Kadın,2,5,3,Orta,C,12,7.1,10,Pahalı,0,3.6
932,20,Kadın,2,5,3,Orta,K,8,7.3,7,Orta,1,9.6
932,20,Kadın,2,5,3,Orta,I,9,8.5,6,Orta,1,9.8
932,20,Kadın,2,5,3,Orta,E,5,3.2,9,Orta,1,8.6
932,20,Kadın,2,5,3,Orta,D,4,3.5,7,Ucuz,1,8.7
932,20,Kadın,2,5,3,Orta,E,4,9.2,9,Ucuz,1,8.3
932,20,Kadın,2,5,3,Orta,C,7,4.6,8,Orta,1,7.7
933,49,Erkek,2,5,1,Orta,H,4,2.9,7,Ucuz,1,8.1
933,49,Erkek,2,5,1,Orta,I,4,7.9,5,Ucuz,1,7.6
933,49,Erkek,2,5,1,Orta,E,5,3.2,9,Orta,1,6.7
933,49,Erkek,2,5,1,Orta,A,10,1.6,7,Orta,0,5.5
933,49,Erkek,2,5,1,Orta,J,8,9.4,8,Pahalı,0,3.0
933,49,Erkek,2,5,1,Orta,A,8,5.7,7,Pahalı,1,9.3
933,49,Erkek,2,5,1,Orta,E,3,9.9,6,Ucuz,1,6.9
933,49,Erkek,2,5,1,Orta,B,2,4.2,7,Orta,1,8.6
933,49,Erkek,2,5,1,Orta,H,3,1.3,7,Pahalı,0,3.4
933,49,Erkek,2,5,1,Orta,B,9,2.0,5,Pahalı,0,5.3
934,20,Erkek,2,10,4,Yakın,G,6,2.0,8,Ucuz,0,2.5
934,20,Erkek,2,10,4,Yakın,H,11,9.2,6,Pahalı,0,2.0
934,20,Erkek,2,10,4,Yakın,K,5,6.5,5,Pahalı,0,3.4
934,20,Erkek,2,10,4,Yakın,D,10,4.9,5,Orta,0,2.5
934,20,Erkek,2,10,4,Yakın,E,5,3.2,9,Orta,0,5.3
